,time,open,high,low,close,volume
34351,2023-12-24 19:45:00,2286.55,2290.68,2286.37,2290.23,6722.247
34352,2023-12-24 20:00:00,2290.24,2290.85,2286.86,2288.93,8330.082
34353,2023-12-24 20:15:00,2288.92,2289.42,2281.76,2283.55,12642.223
34354,2023-12-24 20:30:00,2283.55,2284.76,2270.97,2274.46,46911.108
34355,2023-12-24 20:45:00,2274.46,2280.56,2272.34,2279.99,26133.172
34356,2023-12-24 21:00:00,2280.16,2284.58,2277.0,2281.98,12961.337
34357,2023-12-24 21:15:00,2281.99,2284.62,2278.91,2279.12,9979.162
34358,2023-12-24 21:30:00,2279.12,2282.83,2275.1,2277.84,11164.181
34359,2023-12-24 21:45:00,2277.85,2281.06,2275.76,2278.92,10596.789
34360,2023-12-24 22:00:00,2278.91,2281.65,2262.0,2264.85,47985.105
34361,2023-12-24 22:15:00,2264.86,2265.25,2241.2,2262.0,185056.116
34362,2023-12-24 22:30:00,2262.0,2265.95,2251.94,2261.06,33602.982
34363,2023-12-24 22:45:00,2261.05,2262.66,2248.06,2260.98,35236.232
34364,2023-12-24 23:00:00,2260.98,2268.5,2256.57,2267.75,27599.584
34365,2023-12-24 23:15:00,2267.76,2271.7,2265.92,2269.74,24349.359
34366,2023-12-24 23:30:00,2269.74,2272.75,2267.07,2270.86,13661.824
34367,2023-12-24 23:45:00,2270.86,2272.46,2263.54,2265.43,22327.081
34368,2023-12-25 00:00:00,2265.42,2273.62,2263.92,2269.58,20642.786
34369,2023-12-25 00:15:00,2269.58,2270.03,2257.08,2264.21,26389.123
34370,2023-12-25 00:30:00,2264.2,2265.0,2254.38,2256.52,25323.112
34371,2023-12-25 00:45:00,2256.52,2266.24,2256.52,2264.46,18335.997
34372,2023-12-25 01:00:00,2264.46,2277.0,2264.08,2273.98,33699.331
34373,2023-12-25 01:15:00,2273.98,2276.68,2271.7,2272.76,10108.001
34374,2023-12-25 01:30:00,2272.75,2275.67,2268.46,2274.79,10717.191
34375,2023-12-25 01:45:00,2274.8,2275.45,2270.93,2272.12,9002.571
34376,2023-12-25 02:00:00,2272.11,2275.79,2268.3,2270.54,12642.396
34377,2023-12-25 02:15:00,2270.53,2270.88,2263.68,2263.69,11048.012
34378,2023-12-25 02:30:00,2263.69,2266.51,2260.86,2265.85,15603.26
34379,2023-12-25 02:45:00,2265.86,2274.92,2265.86,2272.82,22590.004
34380,2023-12-25 03:00:00,2272.83,2274.13,2269.52,2274.03,10138.12
34381,2023-12-25 03:15:00,2274.03,2276.31,2272.1,2274.4,14931.497
34382,2023-12-25 03:30:00,2274.41,2278.12,2273.57,2274.9,14419.257
34383,2023-12-25 03:45:00,2274.89,2278.79,2274.36,2277.82,13105.068
34384,2023-12-25 04:00:00,2277.82,2281.11,2276.74,2277.38,17089.289
34385,2023-12-25 04:15:00,2277.38,2283.86,2277.38,2281.25,15727.891
34386,2023-12-25 04:30:00,2281.25,2283.43,2279.16,2281.94,10131.408
34387,2023-12-25 04:45:00,2281.94,2284.0,2279.98,2281.18,10076.745
34388,2023-12-25 05:00:00,2281.19,2282.16,2280.15,2281.41,7232.912
34389,2023-12-25 05:15:00,2281.4,2283.49,2280.62,2283.26,11254.1
34390,2023-12-25 05:30:00,2283.25,2287.41,2282.02,2283.6,19708.818
34391,2023-12-25 05:45:00,2283.61,2288.0,2283.56,2286.97,11445.066
34392,2023-12-25 06:00:00,2286.98,2287.16,2285.48,2286.88,9261.882
34393,2023-12-25 06:15:00,2286.89,2291.98,2284.99,2291.21,19847.605
34394,2023-12-25 06:30:00,2291.21,2291.22,2284.1,2284.42,14778.047
34395,2023-12-25 06:45:00,2284.42,2286.5,2283.05,2284.69,8673.572
34396,2023-12-25 07:00:00,2284.7,2284.7,2280.73,2281.88,14897.095
34397,2023-12-25 07:15:00,2281.88,2282.89,2278.47,2280.05,10831.372
34398,2023-12-25 07:30:00,2280.04,2283.77,2280.0,2283.36,9502.85
34399,2023-12-25 07:45:00,2283.37,2285.99,2280.86,2282.15,12947.568
34400,2023-12-25 08:00:00,2282.16,2287.16,2281.14,2286.82,10374.448
34401,2023-12-25 08:15:00,2286.82,2289.0,2284.44,2288.0,18606.143
34402,2023-12-25 08:30:00,2288.0,2288.29,2280.6,2282.0,20415.895
34403,2023-12-25 08:45:00,2282.0,2282.0,2273.05,2274.32,33500.09
34404,2023-12-25 09:00:00,2274.32,2279.45,2273.1,2275.42,20884.357
34405,2023-12-25 09:15:00,2275.41,2279.04,2273.15,2274.77,13244.858
34406,2023-12-25 09:30:00,2274.77,2275.48,2264.96,2270.94,28789.906
34407,2023-12-25 09:45:00,2270.94,2277.14,2268.95,2275.24,16827.294
34408,2023-12-25 10:00:00,2275.24,2277.5,2274.81,2276.13,6513.552
34409,2023-12-25 10:15:00,2276.13,2280.99,2273.53,2280.02,11893.735
34410,2023-12-25 10:30:00,2280.02,2280.32,2277.01,2278.68,7543.098
34411,2023-12-25 10:45:00,2278.67,2279.17,2275.1,2278.81,7327.147
34412,2023-12-25 11:00:00,2278.81,2278.96,2273.97,2276.24,10071.411
34413,2023-12-25 11:15:00,2276.25,2282.37,2275.4,2282.27,8130.079
34414,2023-12-25 11:30:00,2282.27,2285.64,2280.25,2282.62,19240.603
34415,2023-12-25 11:45:00,2282.62,2285.53,2279.05,2280.47,11399.053
34416,2023-12-25 12:00:00,2280.47,2280.84,2275.68,2279.07,14691.911
34417,2023-12-25 12:15:00,2279.06,2279.42,2275.18,2277.26,10600.782
34418,2023-12-25 12:30:00,2277.26,2283.38,2275.61,2283.15,13301.147
34419,2023-12-25 12:45:00,2283.15,2303.3,2283.15,2301.71,101213.216
34420,2023-12-25 13:00:00,2301.72,2308.0,2292.7,2295.82,88862.291
34421,2023-12-25 13:15:00,2295.83,2296.87,2285.33,2291.57,50490.139
34422,2023-12-25 13:30:00,2291.57,2291.65,2284.0,2285.78,28017.102
34423,2023-12-25 13:45:00,2285.78,2292.41,2285.24,2291.47,23223.336
34424,2023-12-25 14:00:00,2291.47,2292.86,2283.51,2285.72,28542.661
34425,2023-12-25 14:15:00,2285.71,2291.18,2280.4,2290.17,41724.539
34426,2023-12-25 14:30:00,2290.17,2293.43,2287.83,2292.16,20927.098
34427,2023-12-25 14:45:00,2292.16,2296.56,2292.15,2293.0,23627.913
34428,2023-12-25 15:00:00,2293.0,2295.0,2286.48,2286.75,28447.301
34429,2023-12-25 15:15:00,2286.75,2293.88,2286.75,2291.34,14585.994
34430,2023-12-25 15:30:00,2291.34,2296.52,2288.66,2293.86,28211.53
34431,2023-12-25 15:45:00,2293.87,2296.37,2287.14,2288.73,14747.063
34432,2023-12-25 16:00:00,2288.5,2291.11,2283.02,2287.13,24863.35
34433,2023-12-25 16:15:00,2287.13,2288.74,2281.65,2284.01,23737.898
34434,2023-12-25 16:30:00,2284.01,2285.58,2270.97,2273.9,59488.286
34435,2023-12-25 16:45:00,2273.91,2278.96,2271.2,2277.8,26301.026
34436,2023-12-25 17:00:00,2277.81,2283.73,2276.0,2282.13,19273.021
34437,2023-12-25 17:15:00,2282.13,2284.67,2276.89,2284.21,17943.51
34438,2023-12-25 17:30:00,2284.21,2284.84,2280.32,2280.47,9996.841
34439,2023-12-25 17:45:00,2280.43,2283.61,2278.21,2281.85,10708.295
34440,2023-12-25 18:00:00,2281.85,2285.96,2280.0,2280.35,13819.125
34441,2023-12-25 18:15:00,2280.36,2284.16,2279.16,2283.74,8616.368
34442,2023-12-25 18:30:00,2283.75,2286.84,2282.34,2284.57,10557.191
34443,2023-12-25 18:45:00,2284.57,2284.91,2273.27,2277.96,46326.479
34444,2023-12-25 19:00:00,2277.95,2278.54,2275.66,2278.5,9530.54
34445,2023-12-25 19:15:00,2278.5,2278.73,2274.21,2276.82,8609.301
34446,2023-12-25 19:30:00,2276.83,2278.49,2273.55,2278.48,11386.175
34447,2023-12-25 19:45:00,2278.48,2280.91,2275.35,2275.83,9710.264
34448,2023-12-25 20:00:00,2275.83,2276.72,2260.0,2266.49,65204.198
34449,2023-12-25 20:15:00,2266.48,2271.85,2265.18,2265.44,21276.524
34450,2023-12-25 20:30:00,2265.45,2266.69,2258.04,2262.59,46340.95
34451,2023-12-25 20:45:00,2262.59,2271.8,2262.59,2270.3,26766.772
34452,2023-12-25 21:00:00,2270.3,2273.23,2263.06,2268.09,20965.302
34453,2023-12-25 21:15:00,2268.09,2271.16,2267.11,2269.69,14259.415
34454,2023-12-25 21:30:00,2269.68,2271.73,2267.76,2271.54,14472.145
34455,2023-12-25 21:45:00,2271.54,2274.72,2271.39,2273.88,7298.354
34456,2023-12-25 22:00:00,2273.88,2281.6,2272.08,2280.69,15965.177
34457,2023-12-25 22:15:00,2280.69,2288.0,2279.62,2283.68,24008.739
34458,2023-12-25 22:30:00,2283.68,2289.14,2283.67,2286.63,11730.28
34459,2023-12-25 22:45:00,2286.63,2287.92,2281.65,2286.97,10797.841
34460,2023-12-25 23:00:00,2286.98,2287.98,2279.69,2282.16,15592.978
34461,2023-12-25 23:15:00,2281.98,2281.98,2277.16,2278.43,14467.317
34462,2023-12-25 23:30:00,2278.42,2279.65,2273.75,2274.67,16118.653
34463,2023-12-25 23:45:00,2274.66,2276.54,2272.03,2273.07,10125.836
34464,2023-12-26 00:00:00,2273.08,2275.65,2271.17,2273.1,14021.983
34465,2023-12-26 00:15:00,2273.1,2275.29,2271.02,2271.29,7973.724
34466,2023-12-26 00:30:00,2271.29,2276.02,2270.43,2275.37,9484.145
34467,2023-12-26 00:45:00,2275.37,2275.37,2265.47,2269.4,21044.357
34468,2023-12-26 01:00:00,2269.4,2274.07,2267.64,2274.07,14873.089
34469,2023-12-26 01:15:00,2274.07,2277.44,2273.5,2274.15,17066.792
34470,2023-12-26 01:30:00,2274.15,2274.66,2269.32,2273.64,9902.437
34471,2023-12-26 01:45:00,2273.65,2275.43,2270.66,2274.58,8125.197
34472,2023-12-26 02:00:00,2274.59,2276.72,2274.02,2275.0,9453.79
34473,2023-12-26 02:15:00,2275.0,2275.48,2272.25,2273.88,7167.065
34474,2023-12-26 02:30:00,2273.89,2277.28,2269.5,2276.76,12042.129
34475,2023-12-26 02:45:00,2276.76,2277.51,2270.67,2270.67,9213.634
34476,2023-12-26 03:00:00,2270.67,2275.91,2268.99,2274.15,11179.428
34477,2023-12-26 03:15:00,2274.15,2274.68,2271.6,2273.93,5437.149
34478,2023-12-26 03:30:00,2273.92,2273.93,2269.05,2269.62,12286.043
34479,2023-12-26 03:45:00,2269.61,2271.89,2267.05,2270.99,12726.159
34480,2023-12-26 04:00:00,2270.99,2271.54,2267.03,2267.03,8851.462
34481,2023-12-26 04:15:00,2267.04,2270.69,2265.12,2270.5,11510.604
34482,2023-12-26 04:30:00,2270.5,2270.51,2267.0,2270.06,5506.796
34483,2023-12-26 04:45:00,2270.06,2274.06,2270.06,2272.35,9348.159
34484,2023-12-26 05:00:00,2272.35,2272.83,2263.07,2265.11,25418.434
34485,2023-12-26 05:15:00,2265.23,2265.91,2252.0,2254.4,72723.185
34486,2023-12-26 05:30:00,2254.4,2256.64,2220.0,2236.96,224433.442
34487,2023-12-26 05:45:00,2236.95,2242.31,2231.64,2236.12,46312.859
34488,2023-12-26 06:00:00,2236.09,2237.73,2219.03,2231.64,114730.511
34489,2023-12-26 06:15:00,2231.72,2236.88,2229.15,2232.13,39906.669
34490,2023-12-26 06:30:00,2232.13,2236.67,2231.06,2234.45,21589.249
34491,2023-12-26 06:45:00,2234.44,2235.82,2228.34,2229.81,21650.358
34492,2023-12-26 07:00:00,2229.81,2236.61,2224.53,2235.55,28433.217
34493,2023-12-26 07:15:00,2235.54,2240.88,2232.97,2239.32,20674.118
34494,2023-12-26 07:30:00,2239.27,2242.5,2237.55,2239.61,19379.382
34495,2023-12-26 07:45:00,2239.6,2243.23,2238.03,2242.5,17501.848
34496,2023-12-26 08:00:00,2242.5,2245.4,2236.82,2237.88,24566.371
34497,2023-12-26 08:15:00,2237.87,2239.88,2234.97,2237.1,24988.877
34498,2023-12-26 08:30:00,2237.11,2241.74,2235.0,2239.78,20003.397
34499,2023-12-26 08:45:00,2239.79,2242.31,2237.88,2238.66,10998.494
34500,2023-12-26 09:00:00,2238.66,2242.31,2237.13,2239.7,12901.592
34501,2023-12-26 09:15:00,2239.7,2242.3,2233.03,2238.2,30326.081
34502,2023-12-26 09:30:00,2238.2,2238.5,2227.34,2229.57,29826.882
34503,2023-12-26 09:45:00,2229.58,2230.0,2216.86,2223.0,134024.216
34504,2023-12-26 10:00:00,2223.0,2235.3,2222.69,2234.51,44677.628
34505,2023-12-26 10:15:00,2234.51,2239.39,2229.82,2238.93,27448.159
34506,2023-12-26 10:30:00,2238.93,2241.28,2237.85,2239.06,19872.063
34507,2023-12-26 10:45:00,2239.07,2242.36,2236.49,2241.48,23921.207
34508,2023-12-26 11:00:00,2241.49,2241.49,2237.12,2238.96,10075.508
34509,2023-12-26 11:15:00,2238.95,2242.06,2238.25,2239.85,8156.678
34510,2023-12-26 11:30:00,2239.86,2246.23,2239.01,2245.28,15996.324
34511,2023-12-26 11:45:00,2245.29,2245.41,2242.9,2244.82,12409.753
34512,2023-12-26 12:00:00,2244.82,2245.19,2242.59,2242.96,10539.696
34513,2023-12-26 12:15:00,2242.97,2247.38,2242.29,2245.81,13599.623
34514,2023-12-26 12:30:00,2245.8,2248.28,2243.12,2248.17,14153.224
34515,2023-12-26 12:45:00,2248.17,2249.6,2246.12,2249.49,14297.653
34516,2023-12-26 13:00:00,2249.49,2251.21,2248.01,2248.41,17198.876
34517,2023-12-26 13:15:00,2248.41,2249.89,2243.68,2244.17,19348.355
34518,2023-12-26 13:30:00,2244.18,2251.45,2242.2,2250.54,27798.661
34519,2023-12-26 13:45:00,2250.54,2253.0,2247.59,2249.33,20253.138
34520,2023-12-26 14:00:00,2249.34,2249.85,2242.44,2244.29,18219.669
34521,2023-12-26 14:15:00,2244.29,2252.84,2240.5,2250.57,27781.655
34522,2023-12-26 14:30:00,2250.57,2250.82,2245.36,2245.61,12427.427
34523,2023-12-26 14:45:00,2245.6,2249.01,2238.79,2244.12,22626.268
34524,2023-12-26 15:00:00,2244.12,2244.34,2232.31,2236.45,47858.097
34525,2023-12-26 15:15:00,2236.46,2243.96,2235.13,2242.99,23314.174
34526,2023-12-26 15:30:00,2243.08,2247.68,2240.23,2241.55,20989.659
34527,2023-12-26 15:45:00,2241.55,2243.69,2225.55,2230.64,75665.454
34528,2023-12-26 16:00:00,2230.64,2234.57,2223.11,2226.06,52114.927
34529,2023-12-26 16:15:00,2226.07,2229.79,2207.78,2224.99,95059.596
34530,2023-12-26 16:30:00,2224.98,2228.12,2223.2,2225.04,26811.226
34531,2023-12-26 16:45:00,2225.05,2228.71,2221.09,2224.42,27829.844
34532,2023-12-26 17:00:00,2224.42,2226.0,2219.08,2224.09,25601.282
34533,2023-12-26 17:15:00,2224.09,2227.46,2210.56,2218.29,47062.296
34534,2023-12-26 17:30:00,2218.29,2219.32,2178.84,2199.6,255882.618
34535,2023-12-26 17:45:00,2199.59,2204.97,2191.01,2201.02,80182.698
34536,2023-12-26 18:00:00,2201.03,2212.54,2199.2,2205.94,56149.694
34537,2023-12-26 18:15:00,2205.9,2209.32,2199.42,2200.64,24696.412
34538,2023-12-26 18:30:00,2200.64,2204.22,2196.11,2204.21,29981.018
34539,2023-12-26 18:45:00,2204.21,2212.84,2204.21,2212.04,20752.192
34540,2023-12-26 19:00:00,2212.05,2215.83,2207.09,2212.26,32741.723
34541,2023-12-26 19:15:00,2212.25,2218.24,2211.38,2218.23,16432.233
34542,2023-12-26 19:30:00,2218.23,2218.77,2212.69,2213.58,13483.645
34543,2023-12-26 19:45:00,2213.59,2215.2,2211.62,2213.7,11872.345
34544,2023-12-26 20:00:00,2213.71,2218.23,2211.0,2217.21,14156.525
34545,2023-12-26 20:15:00,2217.22,2219.5,2215.05,2218.36,14437.392
34546,2023-12-26 20:30:00,2218.36,2222.34,2217.46,2220.82,15539.552
34547,2023-12-26 20:45:00,2220.82,2223.8,2217.93,2219.0,16648.522
34548,2023-12-26 21:00:00,2219.01,2221.62,2216.03,2220.74,15139.823
34549,2023-12-26 21:15:00,2220.73,2226.5,2220.73,2226.02,15188.425
34550,2023-12-26 21:30:00,2226.02,2226.12,2220.85,2224.47,12058.713
34551,2023-12-26 21:45:00,2224.47,2225.82,2221.9,2225.41,7288.675
34552,2023-12-26 22:00:00,2225.41,2229.02,2224.42,2228.73,11901.935
34553,2023-12-26 22:15:00,2228.72,2232.78,2227.66,2229.45,18022.81
34554,2023-12-26 22:30:00,2229.45,2230.17,2226.68,2228.11,7267.17
34555,2023-12-26 22:45:00,2228.12,2230.08,2228.04,2230.07,3911.054
34556,2023-12-26 23:00:00,2230.08,2232.18,2228.91,2230.44,10514.543
34557,2023-12-26 23:15:00,2230.44,2233.0,2228.23,2229.36,11954.018
34558,2023-12-26 23:30:00,2229.37,2230.93,2228.47,2230.0,10266.751
34559,2023-12-26 23:45:00,2230.0,2234.4,2230.0,2232.44,10224.632
34560,2023-12-27 00:00:00,2232.45,2233.96,2230.26,2230.26,14035.878
34561,2023-12-27 00:15:00,2230.27,2233.17,2229.69,2231.54,8686.086
34562,2023-12-27 00:30:00,2231.54,2231.54,2227.65,2228.24,12895.48
34563,2023-12-27 00:45:00,2228.25,2230.67,2226.76,2227.71,13060.017
34564,2023-12-27 01:00:00,2227.71,2232.36,2227.45,2227.51,11815.774
34565,2023-12-27 01:15:00,2227.51,2229.15,2223.36,2225.34,11398.177
34566,2023-12-27 01:30:00,2225.34,2232.0,2224.36,2232.0,12198.538
34567,2023-12-27 01:45:00,2232.0,2236.43,2231.79,2232.9,15657.435
34568,2023-12-27 02:00:00,2232.9,2233.31,2226.09,2226.9,13053.649
34569,2023-12-27 02:15:00,2226.9,2230.04,2220.36,2222.02,19815.232
34570,2023-12-27 02:30:00,2222.03,2228.41,2220.02,2220.36,19244.948
34571,2023-12-27 02:45:00,2220.36,2224.22,2218.0,2222.98,19995.558
34572,2023-12-27 03:00:00,2222.99,2228.57,2222.91,2225.77,10981.421
34573,2023-12-27 03:15:00,2225.77,2226.25,2217.39,2219.44,10113.265
34574,2023-12-27 03:30:00,2219.52,2224.02,2213.68,2222.28,25030.449
34575,2023-12-27 03:45:00,2222.29,2222.52,2218.46,2219.68,8819.362
34576,2023-12-27 04:00:00,2219.68,2222.85,2218.92,2222.85,7918.434
34577,2023-12-27 04:15:00,2222.84,2227.2,2222.84,2225.66,11219.013
34578,2023-12-27 04:30:00,2225.66,2226.12,2223.72,2225.65,7094.982
34579,2023-12-27 04:45:00,2225.65,2226.01,2220.94,2223.84,11204.931
34580,2023-12-27 05:00:00,2223.84,2229.12,2220.42,2227.45,17266.761
34581,2023-12-27 05:15:00,2227.44,2228.26,2221.97,2222.72,9011.752
34582,2023-12-27 05:30:00,2222.72,2225.28,2219.11,2221.53,11267.057
34583,2023-12-27 05:45:00,2221.54,2231.16,2221.2,2228.52,18979.34
34584,2023-12-27 06:00:00,2228.52,2230.4,2224.83,2225.6,17243.183
34585,2023-12-27 06:15:00,2225.6,2228.64,2223.23,2228.12,8642.855
34586,2023-12-27 06:30:00,2228.11,2233.47,2227.82,2231.25,12753.605
34587,2023-12-27 06:45:00,2231.25,2231.47,2227.33,2228.18,8530.933
34588,2023-12-27 07:00:00,2228.18,2229.23,2225.35,2226.18,9391.08
34589,2023-12-27 07:15:00,2226.18,2228.6,2225.2,2227.36,7641.042
34590,2023-12-27 07:30:00,2227.35,2231.19,2226.8,2230.82,7295.038
34591,2023-12-27 07:45:00,2230.82,2232.67,2229.24,2230.45,7215.467
34592,2023-12-27 08:00:00,2230.45,2235.0,2228.72,2234.09,16513.701
34593,2023-12-27 08:15:00,2234.08,2245.79,2232.85,2242.09,38303.039
34594,2023-12-27 08:30:00,2242.09,2255.79,2242.01,2253.8,73765.816
34595,2023-12-27 08:45:00,2253.8,2256.31,2247.72,2250.39,34816.081
34596,2023-12-27 09:00:00,2250.38,2251.72,2244.93,2246.4,23060.091
34597,2023-12-27 09:15:00,2246.39,2251.69,2244.06,2251.54,15979.765
34598,2023-12-27 09:30:00,2251.54,2252.63,2247.5,2251.69,13771.133
34599,2023-12-27 09:45:00,2251.7,2254.97,2250.77,2252.96,15495.814
34600,2023-12-27 10:00:00,2252.97,2257.17,2250.33,2255.45,24307.359
34601,2023-12-27 10:15:00,2255.45,2274.3,2255.44,2272.26,78578.248
34602,2023-12-27 10:30:00,2272.25,2280.0,2269.32,2277.81,75760.169
34603,2023-12-27 10:45:00,2277.81,2282.6,2274.77,2280.51,57211.282
34604,2023-12-27 11:00:00,2280.52,2287.39,2276.24,2285.84,55245.931
34605,2023-12-27 11:15:00,2285.83,2286.03,2277.0,2284.51,39040.04
34606,2023-12-27 11:30:00,2284.55,2294.0,2282.8,2288.56,65741.827
34607,2023-12-27 11:45:00,2288.57,2290.5,2278.72,2287.72,53492.838
34608,2023-12-27 12:00:00,2287.72,2293.07,2283.99,2284.39,50390.133
34609,2023-12-27 12:15:00,2284.39,2291.67,2281.71,2290.2,27383.491
34610,2023-12-27 12:30:00,2290.2,2291.23,2281.43,2282.18,28193.922
34611,2023-12-27 12:45:00,2282.18,2286.45,2277.44,2285.65,54101.54
34612,2023-12-27 13:00:00,2285.66,2289.0,2278.17,2288.69,45041.49
34613,2023-12-27 13:15:00,2288.68,2299.44,2286.0,2297.65,66246.783
34614,2023-12-27 13:30:00,2297.64,2303.0,2288.91,2293.04,68397.021
34615,2023-12-27 13:45:00,2293.03,2296.62,2289.27,2295.21,28517.486
34616,2023-12-27 14:00:00,2295.21,2308.95,2292.1,2302.85,80903.188
34617,2023-12-27 14:15:00,2302.85,2321.0,2301.81,2304.52,129753.958
34618,2023-12-27 14:30:00,2304.53,2325.0,2304.19,2319.32,82219.56
34619,2023-12-27 14:45:00,2319.32,2345.35,2317.82,2329.36,181945.981
34620,2023-12-27 15:00:00,2329.22,2342.54,2328.42,2338.05,99633.974
34621,2023-12-27 15:15:00,2338.04,2352.2,2335.0,2339.4,119973.101
34622,2023-12-27 15:30:00,2339.4,2358.8,2338.0,2355.39,91861.699
34623,2023-12-27 15:45:00,2355.4,2358.76,2343.6,2345.01,67185.357
34624,2023-12-27 16:00:00,2345.01,2351.59,2342.01,2350.76,54514.365
34625,2023-12-27 16:15:00,2350.76,2378.0,2349.12,2375.83,157852.709
34626,2023-12-27 16:30:00,2375.83,2379.0,2369.0,2373.8,73326.966
34627,2023-12-27 16:45:00,2373.8,2374.7,2363.51,2368.87,45152.74
34628,2023-12-27 17:00:00,2368.88,2372.42,2354.0,2357.71,62061.045
34629,2023-12-27 17:15:00,2357.7,2361.81,2353.0,2355.86,37645.879
34630,2023-12-27 17:30:00,2355.87,2363.08,2346.8,2352.19,53340.391
34631,2023-12-27 17:45:00,2352.18,2355.62,2344.02,2348.72,55708.509
34632,2023-12-27 18:00:00,2348.71,2356.29,2339.17,2341.02,66412.988
34633,2023-12-27 18:15:00,2341.01,2351.58,2335.64,2343.87,49404.689
34634,2023-12-27 18:30:00,2343.86,2353.0,2343.0,2349.01,22435.372
34635,2023-12-27 18:45:00,2349.0,2355.16,2344.34,2352.04,28099.147
34636,2023-12-27 19:00:00,2352.04,2354.83,2340.93,2341.74,27490.599
34637,2023-12-27 19:15:00,2341.72,2354.0,2339.89,2351.6,23362.666
34638,2023-12-27 19:30:00,2351.6,2352.33,2346.73,2347.48,12061.892
34639,2023-12-27 19:45:00,2347.49,2349.04,2345.31,2348.61,9268.959
34640,2023-12-27 20:00:00,2348.61,2357.76,2348.61,2354.58,24405.132
34641,2023-12-27 20:15:00,2354.58,2355.73,2347.33,2348.77,23488.29
34642,2023-12-27 20:30:00,2348.77,2357.76,2346.21,2355.28,22805.326
34643,2023-12-27 20:45:00,2355.29,2357.76,2347.64,2353.18,26724.518
34644,2023-12-27 21:00:00,2353.19,2357.5,2348.83,2349.09,19965.785
34645,2023-12-27 21:15:00,2349.09,2357.11,2349.08,2357.08,14441.191
34646,2023-12-27 21:30:00,2357.08,2362.0,2353.47,2358.59,21229.623
34647,2023-12-27 21:45:00,2358.6,2362.24,2355.32,2361.29,13174.743
34648,2023-12-27 22:00:00,2361.3,2369.85,2360.95,2368.64,32625.376
34649,2023-12-27 22:15:00,2368.62,2375.0,2360.18,2362.67,42857.581
34650,2023-12-27 22:30:00,2362.68,2367.43,2360.0,2360.31,15940.792
34651,2023-12-27 22:45:00,2360.31,2372.38,2360.06,2366.51,19073.638
34652,2023-12-27 23:00:00,2366.52,2387.6,2366.52,2386.47,70124.506
34653,2023-12-27 23:15:00,2386.46,2395.0,2376.55,2376.56,80782.768
34654,2023-12-27 23:30:00,2376.56,2383.8,2372.57,2383.62,30217.791
34655,2023-12-27 23:45:00,2383.61,2385.96,2375.25,2380.31,32418.51
34656,2023-12-28 00:00:00,2380.32,2395.04,2377.59,2392.15,78930.059
34657,2023-12-28 00:15:00,2392.16,2401.98,2389.65,2399.09,60345.074
34658,2023-12-28 00:30:00,2399.09,2455.52,2396.83,2430.35,245229.992
34659,2023-12-28 00:45:00,2430.36,2443.89,2428.65,2435.2,91768.916
34660,2023-12-28 01:00:00,2435.2,2449.0,2430.65,2444.91,54209.529
34661,2023-12-28 01:15:00,2444.92,2447.7,2428.05,2431.22,53068.676
34662,2023-12-28 01:30:00,2431.22,2435.2,2425.39,2426.93,33206.284
34663,2023-12-28 01:45:00,2426.93,2427.16,2413.0,2416.9,60139.419
34664,2023-12-28 02:00:00,2416.9,2419.25,2405.21,2414.05,50841.384
34665,2023-12-28 02:15:00,2414.06,2419.27,2409.17,2413.94,28151.875
34666,2023-12-28 02:30:00,2413.94,2419.15,2409.17,2415.6,21928.365
34667,2023-12-28 02:45:00,2415.6,2420.81,2412.29,2412.55,22759.03
34668,2023-12-28 03:00:00,2412.55,2418.34,2410.14,2411.65,16904.683
34669,2023-12-28 03:15:00,2411.65,2423.26,2411.52,2414.31,25552.032
34670,2023-12-28 03:30:00,2414.3,2416.02,2412.8,2415.76,11723.928
34671,2023-12-28 03:45:00,2415.76,2419.25,2413.24,2415.86,10471.213
34672,2023-12-28 04:00:00,2415.86,2423.06,2413.04,2422.13,21699.858
34673,2023-12-28 04:15:00,2422.13,2427.38,2419.06,2426.98,27860.198
34674,2023-12-28 04:30:00,2426.96,2427.0,2408.0,2408.55,31763.666
34675,2023-12-28 04:45:00,2408.54,2412.64,2403.37,2405.98,44797.281
34676,2023-12-28 05:00:00,2405.99,2409.17,2385.7,2390.0,84077.276
34677,2023-12-28 05:15:00,2389.99,2398.64,2380.78,2386.16,62845.968
34678,2023-12-28 05:30:00,2386.17,2394.28,2385.62,2393.04,23996.533
34679,2023-12-28 05:45:00,2393.05,2398.56,2391.23,2392.69,25495.35
34680,2023-12-28 06:00:00,2392.7,2393.3,2387.93,2393.1,16884.46
